File Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SubsystemImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity,ImageDirectoryEntrySecurity,DirectoryEntryImport,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport
/home/tienloc/lab6/DikeDataset/files/malware/0d5db9a50f420df283c2401bcdfb5204d70088daa88cd2bba5eae86c3e1ad78a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,9,1335148833,0,0,224,270,267,2,50,113152,15872,0,109808,4096,4194304,4096,512,4,0,0,0,4,0,1024,152192,155648,2,0,1048576,4096,1048576,4096,0,16,,114796,143360,0,130048,130048,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/102929c0125c9c32b257f5682332a7125bc161913748137347adbd600cd48560.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,5,1335276102,0,0,224,270,267,2,50,103424,5632,0,5152,4096,4194304,4096,512,4,0,0,0,4,0,1024,158029,122880,2,0,1048576,4096,1048576,4096,0,16,,8332,114688,0,109568,109568,8332,8332,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/36b724ecc24225f945916cddd2887c4d9e96328dce686c482b985c02f6861d4e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1332535995,0,0,224,271,267,7,0,94208,307678,491520,76217,4096,4259840,4096,4096,4,0,0,0,4,0,4096,430535,913408,2,0,1048576,4096,1048576,4096,0,16,,102156,811008,0,0,0,102156,102156,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/33aab1cea00b64171eb0953d8227bf1157122108e75a72ac21f3e8d4e0a79987.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,3,1297643496,0,0,224,258,267,11,0,47104,0,0,39643,4096,4194304,4096,512,5,1,0,0,5,1,1024,237228,315392,2,0,1048576,4096,1048576,4096,0,16,,55616,110271,0,0,0,55616,55616,120,74656,93
/home/tienloc/lab6/DikeDataset/files/malware/14821da859dd5e5fed25736f5fb79460e0ee46f6b0c8db9928b19ae280b84538.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1341495409,0,0,224,271,267,6,0,12288,393216,0,6248,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,782336,2,0,1048576,4096,1048576,4096,0,16,,277460,770048,0,0,0,277460,277460,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2d09e4dadeef971022e4c933251d25a5de74e4bd7adc53380f462f81ec750094.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1344630696,0,0,224,271,267,6,0,36864,393216,0,5776,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56868,434176,0,0,0,56868,56868,120,58512,75
/home/tienloc/lab6/DikeDataset/files/malware/223dcaee57a6d414581eff1728b497798f16186cad980e029684d554c1090d04.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333755894,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,241295,225280,2,320,1048576,4096,1048576,4096,0,16,,176316,204800,0,0,0,176316,176316,160,178912,106
/home/tienloc/lab6/DikeDataset/files/malware/29355d225dcd8e98194be971b99776804d961acb9bc8003e417d383d2bc33504.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,9,1295970970,0,0,224,258,267,10,0,127488,24064,0,66671,4096,4194304,4096,512,5,1,0,0,5,1,1024,165545,180224,2,0,1048576,4096,1048576,4096,0,16,,149456,172032,0,0,0,149456,149456,60,131184,88
/home/tienloc/lab6/DikeDataset/files/malware/1886fce79beae6394311628fb97ce7a83afb425ac8f3c4e0e7780ecedc567fa8.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,256,332,5,1212837283,0,0,224,8450,267,8,0,208896,471040,0,57664,4096,268435456,4096,4096,4,0,0,0,4,0,4096,740795,692224,2,0,1048576,4096,1048576,4096,0,16,,552828,626688,0,0,0,552828,552828,120,556272,1160
/home/tienloc/lab6/DikeDataset/files/malware/20094149ad619f1ed7d6d3f527f446b0ac9f82780a0c3db2b9c9b1fec27a980f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343849227,0,0,224,271,267,6,0,36864,389120,0,5728,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397332,417792,0,0,0,397332,397332,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0d7f9a2daa3ce1ff75b726e758d99d622ac6e4c77ec216fc90853c356734dc76.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1332305410,0,0,224,270,267,2,50,4096,278016,0,4928,4096,4194304,4096,512,4,0,0,0,4,0,1024,326138,299008,2,0,1048576,4096,1048576,4096,0,16,,282920,290816,0,283136,283136,282920,282920,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/36627391a248531bc1dd5b6b57634135da109010d05b14fbb06bdbbaf3ec0746.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1335384129,0,0,224,270,267,2,50,102912,5632,0,110208,8192,4194304,4096,512,4,0,0,0,4,0,1024,125409,122880,2,0,1048576,4096,1048576,4096,0,16,,4224,114688,0,109056,109056,4224,4224,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/213fea0fbf2ae6e9a994252506d6acd0f612b21b6c1f4487da3a71080abbc581.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,5632,16896,0,789608,786432,4259840,4096,512,4,0,0,0,4,0,786432,420410,819200,2,0,1048576,4096,1048576,4096,0,16,,794796,802816,0,0,0,794796,794796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2bd20e209935ae28134b78a566098fe71e5e3e765e0db787700575d7ae21a064.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334810890,0,0,224,270,267,2,50,112128,15872,0,109696,4096,4194304,4096,512,4,0,0,0,4,0,1024,180010,151552,2,0,1048576,4096,1048576,4096,0,16,,114872,139264,0,129024,129024,114872,114872,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1e3f95d85d30adb66bcce8d63d7068174303e6a6bf54a881d5654b7782ee8ac6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1345643715,0,0,224,271,267,6,0,61440,393216,0,7008,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,74896,299008,0,0,0,74896,74896,80,76512,75
/home/tienloc/lab6/DikeDataset/files/malware/09dccd720a1d0d1561953e57dac281e038f9d2c0ae0d58ce78e4213413ea221d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,608,332,6,1209743878,0,0,224,258,267,9,0,60928,371712,0,427582,1536,65536,512,512,6,1,6,1,5,1,1536,497993,434176,1,0,262144,4096,1048576,4096,0,16,,427600,428544,0,0,0,427600,427600,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/11a1cbe0858266aa72c1b5671e1eb114e7b2dd2ac1238259fb3df51fa64571be.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1304906909,0,0,224,258,267,10,0,206848,0,0,26205,4096,4194304,4096,512,5,1,0,0,5,1,1024,225659,290816,2,0,1048576,4096,1048576,4096,0,16,,74896,282624,0,0,0,74896,74896,140,74800,93
/home/tienloc/lab6/DikeDataset/files/malware/35487671b921426b148becd15a30f05573e2063ca1605355551ae3ffac38f56e.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333756130,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,217036,225280,2,320,1048576,4096,1048576,4096,0,16,,176204,204800,0,0,0,176204,176204,160,178800,106
/home/tienloc/lab6/DikeDataset/files/malware/15f256725955f7f40ff39b8953e0128522d78c4c45884b799f29b71e8f0bcf2d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1334845155,0,0,224,8450,267,8,0,143360,61440,0,78314,4096,1694498816,4096,4096,4,0,0,0,4,0,4096,214085,225280,2,320,1048576,4096,1048576,4096,0,16,,176660,204800,0,0,0,176660,176660,160,179248,106
/home/tienloc/lab6/DikeDataset/files/malware/1fcf6dfdb0bf2486d42ac403f692433534249c52740c6672b5958f2261a87026.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1343978785,0,0,224,271,267,6,0,36864,380928,0,5584,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397316,417792,0,0,0,397316,397316,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3781dbe656e2e7f0cf4eb754ac40c17124db350e7e9650c7efc3b313eb984aa0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,5,1307308631,0,0,224,258,267,10,0,190976,0,0,146979,4096,4194304,4096,512,5,1,0,0,5,1,1024,268972,241664,2,0,1048576,4096,1048576,4096,0,16,,215136,225280,0,0,0,215136,215136,100,220464,102
/home/tienloc/lab6/DikeDataset/files/malware/0e905059579b00fd9698b5f557520dc0992873d42e855c9f9b15f028f6bc5c3d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1333436105,0,0,224,271,267,7,0,20480,423234,397312,6145,4096,4259840,4096,4096,4,0,0,0,4,0,4096,472814,856064,2,0,1048576,4096,1048576,4096,0,16,,125076,823296,0,0,0,125076,125076,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2cd5f77043ea938cc47928fa322f16e6829ebe75aa7b5cd1d9b12236890954a0.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,4,1344673277,0,0,224,271,267,6,0,36864,393216,0,5776,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56868,434176,0,0,0,56868,56868,100,58480,75
/home/tienloc/lab6/DikeDataset/files/malware/1fd1d47a391f2a9742fd771c657464fe5f328b394e458c601099237aa25d8a66.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334920839,0,0,224,270,267,2,50,112128,15872,0,109760,4096,4194304,4096,512,4,0,0,0,4,0,1024,129980,151552,2,0,1048576,4096,1048576,4096,0,16,,114796,139264,0,128512,128512,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/210d17b5d0f5d18bfd0bded5e7c1ec901d185748bfcded668f5aa378fd7bdf0d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1332535995,0,0,224,271,267,7,0,94208,307678,491520,76217,4096,4259840,4096,4096,4,0,0,0,4,0,4096,430286,913408,2,0,1048576,4096,1048576,4096,0,16,,102156,811008,0,0,0,102156,102156,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3565d4bbd2d2f2da899b766377b4e0658c048ff1c03239e4d8f1cd30ad1acd9a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1340362657,0,0,224,271,267,6,0,20480,380928,0,5469,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,782336,2,0,1048576,4096,1048576,4096,0,16,,25764,749568,0,0,0,25764,25764,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1ddc98b920be988f0b11cbda5cb9777059337707892c9536fddcaa195129dddb.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1344608860,0,0,224,271,267,6,0,36864,397312,0,5744,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56860,434176,0,0,0,56860,56860,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2507d04e0de1bf65f9bcf071a690a7890818235b896ece4f74e4676d24b9654f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,200,332,4,1304494798,0,0,224,258,267,10,0,205312,0,0,55149,4096,4194304,4096,512,5,1,0,0,5,1,1024,272790,290816,2,0,1048576,4096,1048576,4096,0,16,,74908,282624,0,0,0,74908,74908,120,74796,102
/home/tienloc/lab6/DikeDataset/files/malware/36c0c3f3e874239fb514bf101b8e1229025220808b8c6f235637c1225cdfc24f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1344581633,0,0,224,271,267,6,0,36864,397312,0,5680,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56828,434176,0,0,0,56828,56828,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/33429a7f765567aa896641997a925c9c648811a4b332cc0be1c4108c04c1cf1a.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,8,1334847707,0,0,224,270,267,2,50,112128,15872,0,109760,4096,4194304,4096,512,4,0,0,0,4,0,1024,173083,151552,2,0,1048576,4096,1048576,4096,0,16,,114796,139264,0,128512,128512,114796,114796,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/10705e4f25e351942e72300b15ef2987b841f9d0caf1612556fd330e27828612.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333758959,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,211640,225280,2,320,1048576,4096,1048576,4096,0,16,,176652,204800,0,0,0,176652,176652,160,179248,106
/home/tienloc/lab6/DikeDataset/files/malware/07424ea3be17ab7c5ced11bba8245f9586ca8515594618689711ffa32b22f525.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333985321,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,270773,225280,2,320,1048576,4096,1048576,4096,0,16,,176412,204800,0,0,0,176412,176412,160,179008,106
/home/tienloc/lab6/DikeDataset/files/malware/1dd64f94e0701895d109acedac407579e1d9d63911655090d1db82229ade4e65.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,4,1334056845,0,0,224,270,267,2,50,114688,26624,0,114080,4096,4194304,4096,512,4,0,0,0,4,0,1024,165122,147456,2,0,1048576,4096,1048576,4096,0,16,,119064,135168,0,142336,142336,119064,119064,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/295b6f7f14cf28e4d29d81b66c81181acb8acaa54788f7cb7c2bbe317ce7ca35.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333757781,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,234852,225280,2,320,1048576,4096,1048576,4096,0,16,,176524,204800,0,0,0,176524,176524,160,179120,106
/home/tienloc/lab6/DikeDataset/files/malware/10a1bb2df72d29a02deb7d09f00452f327192031c9493d8e81e39a57988c8788.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1304906909,0,0,224,258,267,10,0,206848,0,0,26205,4096,4194304,4096,512,5,1,0,0,5,1,1024,274306,290816,2,0,1048576,4096,1048576,4096,0,16,,74896,282624,0,0,0,74896,74896,140,74800,93
/home/tienloc/lab6/DikeDataset/files/malware/0571879c93709f36a11f5d682a34e93d6b53ea96bce97a2d93aa431b3d38405b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,8,1326478779,0,0,224,258,267,18,0,21504,134144,0,6407,4096,4194304,4096,512,5,1,0,0,5,1,1024,186150,258048,2,34048,1048576,4096,1048576,4096,0,16,,28672,249856,0,0,0,28672,28672,140,170688,75
/home/tienloc/lab6/DikeDataset/files/malware/1be9e53de49352dd005694defe603db6ff2091c0e413c8517adca3772de411f3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,6,1334580609,0,0,224,270,267,2,50,272896,20992,0,271392,4096,4194304,4096,512,4,0,0,0,4,0,1024,332335,311296,2,0,1048576,4096,1048576,4096,0,16,,278712,299008,0,294912,294912,278712,278712,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/00255bab3a31b108a9de13b0944a50b5fa866dc53c139c2da04007b952b719ad.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,9,1199997096,0,0,224,271,267,8,0,18432,244224,1069948,8192,8192,4194304,4096,512,4,0,0,0,5,0,1024,915826985,1363968,2,0,1048576,4096,1048576,4096,0,16,,98472,1359872,0,0,0,98472,98472,160,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2c0aaddbefb4eca4bec3357aa3b3d7ccb841e24a63cec139d3ffb3d82427ae9d.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1344542973,0,0,224,271,267,6,0,36864,393216,0,5648,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,56820,434176,0,0,0,56820,56820,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/02511b8dd58a94bff958ab319b21ef0f0bdbb5d1f10c525e440a4b43d12e3418.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1341523794,0,0,224,271,267,6,0,12288,393216,0,6096,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,782336,2,0,1048576,4096,1048576,4096,0,16,,42452,442368,0,0,0,42452,42452,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2b75a1617f1fe81de044feb5c23429f6f2dd8af45cfab8b3b3d6043c6935b053.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,616,332,6,1309291542,0,0,224,258,267,9,0,62976,367616,0,425534,1536,65536,512,512,6,1,6,1,5,1,1536,454591,432128,1,0,262144,4096,1048576,4096,0,16,,425552,426496,0,0,0,425552,425552,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/270f8e8ca0476c6d2b810b8ef4427be13885ebf4feef3214bfc0e6b046b3e977.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,10,1333308196,0,0,224,270,267,2,50,98304,50688,0,5120,4096,4194304,4096,512,4,0,0,0,4,0,1024,213933,176128,2,0,1048576,4096,1048576,4096,0,16,,102760,147456,0,149504,149504,102760,102760,200,0,0
/home/tienloc/lab6/DikeDataset/files/malware/22d488298c2f6461b29731df93d982b9c528afcb8d6f50704c48b04a6fcb3edc.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1332442873,0,0,224,271,267,7,0,94208,273902,425984,76367,4096,4259840,4096,4096,4,0,0,0,4,0,4096,448335,815104,2,0,1048576,4096,1048576,4096,0,16,,102212,757760,0,0,0,102212,102212,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/2a5180b99dcf09fd1cf91a53aaa01b97843d942253f8f3a0ce65709b0cc1c812.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,208,332,4,1330803002,0,0,224,258,267,34,0,163840,11264,0,95442,4096,4194304,4096,512,5,1,0,0,5,1,1024,210355,184320,2,0,1048576,4096,1048576,4096,0,16,,172032,172172,0,0,0,172032,172032,140,164880,82
/home/tienloc/lab6/DikeDataset/files/malware/2df60b4d72c56b0edb7b4ef6120c146448df601040d39a604da90f0ba03a88aa.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333761078,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,221206,225280,2,320,1048576,4096,1048576,4096,0,16,,176444,204800,0,0,0,176444,176444,160,179040,106
/home/tienloc/lab6/DikeDataset/files/malware/0ccdac88c5d150d26dd701b7e83bade9aa48449abb0c91d72a0bc5c9a7006665.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,128,332,7,1332204611,0,0,224,270,267,2,50,4096,280576,0,4928,4096,4194304,4096,512,4,0,0,0,4,0,1024,341179,303104,2,0,1048576,4096,1048576,4096,0,16,,282920,294912,0,285696,285696,282920,282920,160,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1a13a6bc3268982cc295e8dbe8bbe9ef489a03b5bca7f33b684b5dca2dc3649b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1332476108,0,0,224,8450,267,8,0,151552,65536,0,84506,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,221852,237568,2,320,1048576,4096,1048576,4096,0,16,,189292,217088,0,0,0,189292,189292,160,191872,106
/home/tienloc/lab6/DikeDataset/files/malware/03429878ea1d8b5a01a99d6133dac52c03e130ae1003152cccf1efc8c4baa6c5.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1334845516,0,0,224,8450,267,8,0,143360,61440,0,78314,4096,1694498816,4096,4096,4,0,0,0,4,0,4096,229802,225280,2,320,1048576,4096,1048576,4096,0,16,,176660,204800,0,0,0,176660,176660,160,179248,106
/home/tienloc/lab6/DikeDataset/files/malware/2667f406cd33fec4e5e5845f694bbd66bccf18e1d26e575fe90385bcc936e238.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343210481,0,0,224,271,267,6,0,12288,389120,0,5560,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,40540,307200,0,0,0,40540,40540,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0e153a054fe8adedbb397543e16bdf0b1752bf78d3477bb34e35ebc006324ea6.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1332493366,0,0,224,271,267,7,0,94208,294382,405504,76383,4096,4259840,4096,4096,4,0,0,0,4,0,4096,409333,815104,2,0,1048576,4096,1048576,4096,0,16,,102236,757760,0,0,0,102236,102236,120,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0dc3107f3d9c89a466222193d0af0905da9c4121f31c2d489cf620db62961bdf.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,608,332,6,1215807348,0,0,224,258,267,9,0,60416,402432,0,457790,1536,65536,512,512,6,1,6,1,5,1,1536,475691,464384,1,0,262144,4096,1048576,4096,0,16,,457808,458752,0,0,0,457808,457808,60,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1703a18ff6463d2c1376f9d4ed855e1262ca0af90171128c87e0de80917f7ba3.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,64,332,4,1319571264,0,0,224,271,267,10,0,4608,18432,0,775460,774144,4259840,4096,512,4,0,0,0,4,0,774144,423297,806912,2,0,1048576,4096,1048576,4096,0,16,,784276,790528,0,0,0,784276,784276,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0494a352da72335a66a26fdcad288c0ca76cb559bc1b75d49d619105b3cc5f86.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,232,332,4,1345553128,0,0,224,271,267,6,0,61440,401408,0,7520,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,74896,299008,0,0,0,74896,74896,100,76544,75
/home/tienloc/lab6/DikeDataset/files/malware/171f47676415632643fe0349fd420a539af91d262551e8dfac115d82e4c91a8f.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1342438141,0,0,224,271,267,6,0,12288,397312,0,6392,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52564,487424,0,0,0,52564,52564,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/1b38c57ca1901d60b33008ab5c9be6ec1f6a908f5b978c8c66b2ef7daf74e63b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1333397172,0,0,224,271,267,7,0,20480,402754,417792,6137,4096,4259840,4096,4096,4,0,0,0,4,0,4096,500289,856064,2,0,1048576,4096,1048576,4096,0,16,,125404,823296,0,0,0,125404,125404,140,0,0
/home/tienloc/lab6/DikeDataset/files/malware/21b485583e9de28979d0229b6ff23ad50f000c9c3f6a4427bcaa52939a392b85.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,264,332,5,1333758959,0,0,224,8450,267,8,0,143360,61440,0,77738,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,211640,225280,2,320,1048576,4096,1048576,4096,0,16,,176652,204800,0,0,0,176652,176652,160,179248,106
/home/tienloc/lab6/DikeDataset/files/malware/0493a35aaef13e7eaac1eb9fee569196e4ed909a5d48cfbaa2dfff60ef1ca6b8.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1343891857,0,0,224,271,267,6,0,36864,389120,0,5664,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,823296,2,0,1048576,4096,1048576,4096,0,16,,397308,417792,0,0,0,397308,397308,80,0,0
/home/tienloc/lab6/DikeDataset/files/malware/0ecf8a4d326cb84bbfe6d15e603973754180ea12c51e768273dc7f6de34a197b.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,224,332,4,1342351835,0,0,224,271,267,6,0,12288,397312,0,6323,4096,4194304,4096,4096,4,0,0,0,4,0,4096,0,827392,2,0,1048576,4096,1048576,4096,0,16,,52556,487424,0,0,0,52556,52556,100,0,0
/home/tienloc/lab6/DikeDataset/files/malware/3362442264f95cb299aaabb8f30ad9bb70b5045fa8fb6293d8f89aba48899186.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,248,332,5,1324069161,0,0,224,8450,267,8,0,147456,61440,0,80154,4096,1677721600,4096,4096,4,0,0,0,4,0,4096,214099,229376,2,320,1048576,4096,1048576,4096,0,16,,181000,208896,0,0,0,181000,181000,160,183616,106
/home/tienloc/lab6/DikeDataset/files/malware/2ae54352cb5d306a89ce1f463ddc324d477488d7ef61d5a2a264404a75d6e6d1.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,0,64,0,0,0,216,332,4,1334688361,0,0,224,271,267,7,0,20480,393216,16384,5338,4096,4259840,4096,4096,4,0,0,0,4,0,4096,462037,991232,2,0,1048576,4096,1048576,4096,0,16,,228412,823296,0,0,0,228412,228412,80,0,0
